Timestamp, GazeX,GazeY,EyeLeftX,EyeLeftY,EyeLeftZ,EyeLeftNormalizedX,EyeLeftNormalizedY,EyeLeftNormalizedZ,EyeRightX,EyeRightY,EyeRightZ,EyeRightNormalizedX, EyeRightNormalizedY, EyeRightNormalizedZ,HeadPositionX,HeadPositionY,HeadPositionZ,HeadPitch,HeadYaw,HeadRoll,Pitch,Yaw,Roll,DirectionX,DirectionY,DirectionZ,ArmDirectionX,ArmDirectionY, ArmDirectionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandVelocityX,HandVelocityY,HandVelocityZ,PalmPositionX,PalmPositionY,PalmPositionZ,WristPositionX,WristPositionY,WristPositionZ,ThumbMetaPrevX,ThumbMetaPrevY, ThumbMetaPrevZ,ThumbMetaNextX,ThumbMetaNextY, ThumbMetaNextZ,ThumbProxNextX,ThumbProxNextY, ThumbProxNextZ,ThumbInterNextX,ThumbInterNextY, ThumbInterNextZ,ThumbDistNextX,ThumbDistNextY, ThumbDistNextZ,IndexMetaPrevX,IndexMetaPrevY, IndexMetaPrevZ,IndexMetaNextX,IndexMetaNextY, IndexMetaNextZ,IndexProxNextX,IndexProxNextY, IndexProxNextZ,IndexInterNextX,IndexInterNextY, IndexInterNextZ,IndexDistNextX,IndexDistNextY, IndexDistNextZ,MiddleMetaPrevX,MiddleMetaPrevY, MiddleMetaPrevZ,MiddleMetaNextX,MiddleMetaNextY, MiddleMetaNextZ,MiddleProxNextX,MiddleProxNextY, MiddleProxNextZ,MiddleInterNextX,MiddleInterNextY, MiddleInterNextZ,MiddleDistNextX,MiddleDistNextY, MiddleDistNextZ,RingMetaPrevX,MiddleMetaPrevY, MiddleMetaPrevZ,RingMetaNextX,RingMetaNextY, RingMetaNextZ,RingProxNextX,RingProxNextY, RingProxNextZ,RingInterNextX,RingInterNextY, RingInterNextZ,RingDistNextX,RingDistNextY, RingDistNextZ,PinkyMetaPrevX,PinkyMetaPrevY, PinkyMetaPrevZ,PinkyMetaNextX,PinkyMetaNextY, PinkyMetaNextZ,PinkyProxNextX,PinkyProxNextY, PinkyProxNextZ,PinkyInterNextX,PinkyInterNextY, PinkyInterNextZ,PinkyDistNextX,PinkyDistNextY, PinkyDistNextZ
01.40.26.508286,1000.85098065566,498.800412209381,4.0499077424322785,115.5246436440036740,548.3103593893366670,0.5447670254666230,0.5123612019974610,0.4194797906834510,70.8301735505377649,118.3310860371616680,542.9832128026487220,0.3801146182972810,0.4993205699879550,0.4200475249249360,46.4518681201893741,50.4148083362538699,451.2912960681876480,0.0513615939576054,0.0593755166787530,0.0992575358409310,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.523245,1001.81548136706,497.85368179447,4.0499722055847478,115.5247081071561440,548.3104238524891790,0.5448314886190931,0.5124256651499312,0.4195442538359211,70.8302380136902343,118.3311505003141380,542.9832772658012340,0.3801790814497512,0.4993850331404251,0.4201119880774061,46.4519325833418435,50.4148727994063392,451.2913605313401030,0.0514260571100755,0.0594399798312231,0.0993219989934011,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.538718,1003.96548709861,496.570275325961,4.0552424641057589,115.5299783656771520,548.3156941110100880,0.5501017471401036,0.5176959236709416,0.4248145123569316,70.8355082722112428,118.3364207588351460,542.9885475243221430,0.3854493399707616,0.5046552916614356,0.4253822465984166,46.4572028418628520,50.4201430579273477,451.2966307898611260,0.0566963156310860,0.0647102383522336,0.1045922575144116,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.554610,1010.45068350344,492.218446427669,4.0601547350317153,115.5348906366031090,548.3206063819360450,0.5550140180660600,0.5226081945968980,0.4297267832828880,70.8404205431371991,118.3413330297611020,542.9934597952480990,0.3903616108967181,0.5095675625873920,0.4302945175243730,46.4621151127888083,50.4250553288533041,451.3015430607870820,0.0616085865570424,0.0696225092781900,0.1095045284403680,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.569626,1012.08163082908,490.657925033251,4.0608726166278277,115.5356085181992260,548.3213242635322330,0.5557318996621725,0.5233260761930105,0.4304446648790006,70.8411384247333160,118.3420509113572190,542.9941776768442870,0.3910794924928306,0.5102854441835045,0.4310123991204856,46.4628329943849181,50.4257732104494138,451.3022609423832130,0.0623264681531550,0.0703403908743025,0.1102224100364806,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.585948,1012.4616441679,489.689435660072,4.0583311020047628,115.5330670035761500,548.3187827489091430,0.5531903850391078,0.5207845615699458,0.4279031502559357,70.8385969101102404,118.3395093967341440,542.9916361622211970,0.3885379778697657,0.5077439295604398,0.4284708844974207,46.4602914797618567,50.4232316958263524,451.2997194277601230,0.0597849535300901,0.0677988762512376,0.1076808954134157,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.600895,1012.65830159697,489.158832975124,4.0516453452247800,115.5263812467961770,548.3120969921291130,0.5465046282591245,0.5140988047899625,0.4212173934759526,70.8319111533302674,118.3328236399541710,542.9849504054411680,0.3818522210897826,0.5010581727804565,0.4217851277174375,46.4536057229818695,50.4165459390463652,451.2930336709801500,0.0530991967501069,0.0611131194712545,0.1009951386334325,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.616135,1011.72552888174,491.675872457679,4.0652937081107821,115.5400296096821790,548.3257453550152140,0.5601529911451265,0.5277471676759645,0.4348657563619545,70.8455595162162694,118.3464720028401730,542.9985987683272690,0.3955005839757845,0.5147065356664585,0.4354334906034395,46.4672540858678715,50.4301943019323673,451.3066820338661380,0.0667475596361089,0.0747614823572565,0.1146435015194345,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.632763,1010.74897960415,491.702799948916,4.0600842132082642,115.5348201147796630,548.3205358601126130,0.5549434962426094,0.5225376727734474,0.4296562614594374,70.8403500213137533,118.3412625079376570,542.9933892734246680,0.3902910890732674,0.5094970407639414,0.4302239957009224,46.4620445909653554,50.4249848070298512,451.3014725389636510,0.0615380647335918,0.0695519874547393,0.1094340066169174,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.647181,1009.52851667519,491.267315871031,4.0545940551441957,115.5293299567155850,548.3150457020485640,0.5494533381785405,0.5170475147093785,0.4241661033953684,70.8348598632496759,118.3357723498735790,542.9878991153606190,0.3848009310091984,0.5040068826998725,0.4247338376368535,46.4565544329012851,50.4194946489657809,451.2959823808995450,0.0560479066695229,0.0640618293906704,0.1039438485528485,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.661983,1003.94184973772,490.736766817048,4.0458193323097253,115.5205552338811260,548.3062709792141040,0.5406786153440705,0.5082727918749085,0.4153913805608985,70.8260851404152162,118.3269976270391200,542.9791243925261590,0.3760262081747285,0.4952321598654025,0.4159591148023835,46.4477797100668184,50.4107199261313141,451.2872076580650850,0.0472731838350529,0.0552871065562004,0.0951691257183785,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.676952,1002.97074551387,491.088936827766,4.0491398328456194,115.5238757344170180,548.3095914797499970,0.5439991158799641,0.5115932924108021,0.4187118810967921,70.8294056409511085,118.3303181275750120,542.9824448930620510,0.3793467087106221,0.4985526604012961,0.4192796153382771,46.4511002106027106,50.4140404266672064,451.2905281586009770,0.0505936843709465,0.0586076070920940,0.0984896262542721,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.692391,1000.86334739571,490.907672646757,4.0588664257801836,115.5336023273515730,548.3193180726846090,0.5537257088145285,0.5213198853453666,0.4284384740313565,70.8391322338856639,118.3400447205095670,542.9921714859966640,0.3890733016451866,0.5082792533358605,0.4290062082728415,46.4608268035372731,50.4237670196017688,451.3002547515355330,0.0603202773055109,0.0683342000266585,0.1082162191888365,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.707538,998.638944823167,491.077480654089,4.0624993282364548,115.5372352298078480,548.3229509751408840,0.5573586112707996,0.5249527878016376,0.4320713764876275,70.8427651363419386,118.3436776229658420,542.9958043884529380,0.3927062041014575,0.5119121557921316,0.4326391107291125,46.4644597059935478,50.4273999220580435,451.3038876539918070,0.0639531797617819,0.0719671024829294,0.1118491216451075,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.722854,1001.60439738661,488.918247540208,4.0654923719174230,115.5402282734888220,548.3259440188218140,0.5603516549517679,0.5279458314826059,0.4350644201685958,70.8457581800229121,118.3466706666468150,542.9987974321338690,0.3956992477824258,0.5149051994730999,0.4356321544100809,46.4674527496745142,50.4303929657390099,451.3068806976727950,0.0669462234427503,0.0749601461638978,0.1148421653260759,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
01.40.26.737464,1002.9578067895,487.909707417541,4.0491910509105660,115.5239269524819580,548.3096426978149790,0.5440503339449110,0.5116445104757490,0.4187630991617389,70.8294568590160480,118.3303693456399510,542.9824961111270340,0.3793979267755689,0.4986038784662429,0.4193308334032239,46.4511514286676572,50.4140916447321530,451.2905793766659590,0.0506449024358933,0.0586588251570409,0.0985408443192189,3.141593,3.141593,3.141593,0, 0, 0,-0, -0, -1,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0,0, 0, 0
